Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-HI-409 for/sem",2015-08-17,12:15,2015-08-17,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-08-18,12:15,2015-08-18,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-08-24,12:15,2015-08-24,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-08-25,12:15,2015-08-25,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-08-31,12:15,2015-08-31,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-09-01,12:15,2015-09-01,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-09-07,12:15,2015-09-07,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-409 for/sem",2015-09-14,12:15,2015-09-14,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-09-15,12:15,2015-09-15,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-09-21,12:15,2015-09-21,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-09-22,12:15,2015-09-22,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-09-28,12:15,2015-09-28,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-409 for/sem",2015-10-05,12:15,2015-10-05,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-10-06,12:15,2015-10-06,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-10-12,12:15,2015-10-12,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-10-13,12:15,2015-10-13,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-10-19,12:15,2015-10-19,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-10-20,12:15,2015-10-20,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-10-26,12:15,2015-10-26,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-10-27,12:15,2015-10-27,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-11-02,12:15,2015-11-02,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-11-03,12:15,2015-11-03,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-11-09,12:15,2015-11-09,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-11-10,12:15,2015-11-10,16:00,"Johnsen Berit Eide","CK F2 006 sem"
"-HI-409 for/sem",2015-11-16,12:15,2015-11-16,16:00,"Nielsen May-Brith Ohman, Spanos Apostolos","CK F2 006 sem"
"-HI-408 for",2015-11-17,12:15,2015-11-17,16:00,"Johnsen Berit Eide","CK F2 006 sem"
