Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED327 for man uke 33",2015-08-10,16:15,2015-08-10,19:00,"Egeland Frank","CK 48 106 sem"
"-PED327 for tir uke 33",2015-08-11,17:15,2015-08-11,21:00,"Egeland Frank","CK F1 022 sem"
"-PED327 ons uke 33 UTEDAG",2015-08-12,09:15,2015-08-12,15:00,"Egeland Frank",""
"-PED327 tir uke 36.38",2015-09-01,17:15,2015-09-01,21:00,"Egeland Frank","CK F2 006 sem, CK F2 007 sem, CK F2 008 sem"
"-PED327 ons uke 36.38",2015-09-02,09:15,2015-09-02,15:00,"Egeland Frank","CK 51 134 sem"
"-PED327 tir uke 36.38",2015-09-15,17:15,2015-09-15,21:00,"Egeland Frank","CK F2 006 sem, CK F2 007 sem, CK F2 008 sem"
"-PED327 ons uke 36.38",2015-09-16,09:15,2015-09-16,15:00,"Egeland Frank","CK 51 134 sem"
"-PED327 tor 17.09 Temadag",2015-09-17,09:15,2015-09-17,15:00,"Egeland Frank",""
"-PED327 for tir uke 48",2015-11-24,17:15,2015-11-24,21:00,"Egeland Frank","CK B2 001 aud, CK B2 002 aud, CK B2 004 aud"
"-PED327 for ons uke 48",2015-11-25,09:15,2015-11-25,15:00,"Egeland Frank","CK IU 069 aud"
"-PED327 man 07.12 NB! Start kl.09.00 Temadag FYR (halve klassen) ",2015-12-07,09:15,2015-12-07,14:00,"Repstad, Kari","CK x Tangen vgs"
"-PED327 ons 09.12 NB! Start kl.09.00 Temadag FYR (halve klassen)",2015-12-09,09:15,2015-12-09,14:00,"Repstad, Kari","CK x Tangen vgs"
