Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-OF-104 for",2015-08-12,12:15,2015-08-12,14:00,"Gawronska Barbara","CK 46 215 sem"
"-NO-126 for uke 34.44.46",2015-08-17,09:15,2015-08-17,11:00,"Lyng Hilde","CK B3 008 aud"
"-NO-126 for uke 34",2015-08-17,12:15,2015-08-17,14:00,"Lyng Hilde","CK B3 008 aud"
"-EN-127 for",2015-08-18,11:15,2015-08-18,13:00,"Erdmann Susan","CK F1 022 sem"
"-EN-133 for (BG)",2015-08-18,14:15,2015-08-18,16:00,"Gawronska Barbara","CK B2 002 aud"
"-EN-133 (SE)",2015-08-19,09:15,2015-08-19,11:00,"Erdmann Susan","CK D3 018 sem"
"-OF-104 for",2015-08-19,12:15,2015-08-19,14:00,"Gawronska Barbara","CK 46 215 sem"
"-SV-117 for",2015-08-24,12:15,2015-08-24,14:00,"Stangborli Martin","CK 46 137 sem"
"-SV-117 gr",2015-08-24,14:15,2015-08-24,16:00,"Stangborli Martin","CK F1 003, CK F1 004, CK F1 006, CK F1 007, CK F1 008, CK F1 012, CK F1 013"
"-EN-127 for",2015-08-25,11:15,2015-08-25,13:00,"Erdmann Susan","CK F1 022 sem"
"-EN-133 for (BG)",2015-08-25,14:15,2015-08-25,16:00,"Gawronska Barbara","CK B2 002 aud"
"-EN-133 uke 35 (SE)",2015-08-26,09:15,2015-08-26,11:00,"Erdmann Susan","CK B2 001 aud"
"-OF-104 for",2015-08-26,12:15,2015-08-26,14:00,"Gawronska Barbara","CK 46 215 sem"
"-NO-126 for",2015-08-31,08:15,2015-08-31,11:00,"Lyng Hilde","CK D3 018 sem"
"-SV-117 for",2015-08-31,12:15,2015-08-31,14:00,"Stangborli Martin","CK 46 137 sem"
"-SV-117 gr",2015-08-31,14:15,2015-08-31,16:00,"Stangborli Martin","CK F1 003, CK F1 004, CK F1 006, CK F1 007, CK F1 008, CK F1 012, CK F1 013"
"-EN-127 for",2015-09-01,11:15,2015-09-01,13:00,"Erdmann Susan","CK F1 022 sem"
"-EN-133 for (BG)",2015-09-01,14:15,2015-09-01,16:00,"Gawronska Barbara","CK B2 002 aud"
"-EN-133  uke 36.41",2015-09-02,09:15,2015-09-02,11:00,"Erdmann Susan","CK 46 137 sem"
"-OF-104 for",2015-09-02,12:15,2015-09-02,14:00,"Gawronska Barbara","CK 46 215 sem"
"-SV-117 for",2015-09-07,12:15,2015-09-07,14:00,"Stangborli Martin","CK 46 137 sem"
"-SV-117 gr",2015-09-07,14:15,2015-09-07,16:00,"Stangborli Martin","CK F1 003, CK F1 004, CK F1 006, CK F1 007, CK F1 008, CK F1 012, CK F1 013"
"-EN-127 for",2015-09-08,11:15,2015-09-08,13:00,"Erdmann Susan","CK F1 022 sem"
"-EN-133 for (BG)",2015-09-08,14:15,2015-09-08,16:00,"Gawronska Barbara","CK B2 002 aud"
"-EN-133 (SE)",2015-09-09,09:15,2015-09-09,11:00,"Erdmann Susan","CK D3 018 sem"
"-OF-104 for",2015-09-09,12:15,2015-09-09,14:00,"Gawronska Barbara","CK 46 215 sem"
"-NO-126 for",2015-09-14,08:15,2015-09-14,11:00,"Lyng Hilde","CK D3 018 sem"
"-SV-117 for",2015-09-14,12:15,2015-09-14,14:00,"Stangborli Martin","CK 46 137 sem"
"-SV-117 gr",2015-09-14,14:15,2015-09-14,16:00,"Stangborli Martin","CK F1 003, CK F1 004, CK F1 006, CK F1 007, CK F1 008, CK F1 012, CK F1 013"
"-EN-127 for",2015-09-15,11:15,2015-09-15,13:00,"Erdmann Susan","CK F1 022 sem"
"-EN-133 for (BG)",2015-09-15,14:15,2015-09-15,16:00,"Gawronska Barbara","CK B2 002 aud"
