Subject,Start Date,Start Time,End Date,End Time,Description,Location
"FRI200 tors forel uke 33",2015-08-13,09:15,2015-08-13,11:00,"","CK JU 071 aud"
"FRI200 man forel uke 34",2015-08-17,09:15,2015-08-17,12:00,"Fasting Merete L.","CK IU 069 aud"
"FRI200 tirs forel uke 34",2015-08-18,08:15,2015-08-18,12:00,"Wrånes Eldar","CK JU 071 aud"
"FRI200 fre forel uke 34",2015-08-21,10:15,2015-08-21,14:00,"Fasting Merete L.","CK IU 069 aud"
"FRI200 man forel uke 35",2015-08-24,09:15,2015-08-24,12:00,"Fasting Merete L.","CK IU 069 aud"
"FRI200 tirs forel uke 35",2015-08-25,10:15,2015-08-25,13:00,"Halvorsen Kirsti Vindal","CK JU 071 aud"
"FRI200 lab uke 36",2015-08-31,09:15,2015-08-31,15:00,"Halvorsen Kirsti Vindal","CK J1 004 bio"
"FRI200 tirs forel uke 36",2015-09-01,09:15,2015-09-01,12:00,"","CK JU 071 aud"
"FRI200 ons forel uke 36",2015-09-02,09:15,2015-09-02,11:00,"Fasting Merete L.","CK JU 071 aud"
"FRI200 fre forel uke 36",2015-09-04,09:15,2015-09-04,12:00,"","CK JU 071 aud"
"FRI200 tirs forel uke 37",2015-09-08,09:15,2015-09-08,13:00,"","CK JU 071 aud"
"FRI200 man forel uke 38",2015-09-14,09:15,2015-09-14,12:00,"Halvorsen Kirsti Vindal","CK IU 069 aud"
"FRI200 tirs forel uke 39",2015-09-22,09:15,2015-09-22,12:00,"Halvorsen Kirsti Vindal","CK JU 071 aud"
"FRI200 lab uke 39",2015-09-23,09:15,2015-09-23,15:00,"Halvorsen Kirsti Vindal","CK J1 004 bio"
"FRI200 fre forel uke 39",2015-09-25,10:15,2015-09-25,14:00,"Halvorsen Kirsti Vindal","CK IU 069 aud"
"FRI200 man forel uke 43",2015-10-19,09:15,2015-10-19,12:00,"Halvorsen Kirsti Vindal","CK B2 002 aud"
"FRI200 tirs forel uke 43",2015-10-20,09:15,2015-10-20,13:00,"Wrånes Eldar","CK JU 071 aud"
"FRI200 lab uke 43",2015-10-22,09:15,2015-10-22,15:00,"Halvorsen Kirsti Vindal","CK J1 004 bio"
"FRI200 man forel uke 44",2015-10-26,12:15,2015-10-26,14:00,"","CK IU 069 aud"
"FRI200 tirs forel uke 44",2015-10-27,09:15,2015-10-27,12:00,"Halvorsen Kirsti Vindal","CK JU 071 aud"
"FRI200 lab uke 43",2015-10-29,09:15,2015-10-29,15:00,"Halvorsen Kirsti Vindal","CK J1 004 bio"
"FRI200 man forel uke 45",2015-11-02,09:15,2015-11-02,12:00,"Fasting Merete L.","CK JU 071 aud"
"FRI200 tirs forel uke 45",2015-11-03,09:15,2015-11-03,12:00,"Halvorsen Kirsti Vindal","CK JU 071 aud"
