Subject,Start Date,Start Time,End Date,End Time,Description,Location
".ME-508 for tors u 34.36.37.38.40",2015-08-20,13:15,2015-08-20,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".SV-406-1 for ",2015-09-01,09:15,2015-09-01,12:00,"Blekesaune Morten","CK 48 002 sem"
".ME-508 for tors u 34.36.37.38.40",2015-09-03,13:15,2015-09-03,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".ME-508 gr ",2015-09-03,16:15,2015-09-03,18:00,"Ryen Anne","CK F1 002, CK F1 008, CK F1 012, CK F1 013"
".ME-508 for fre u 36.37",2015-09-04,13:15,2015-09-04,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".SV-406-1 for ",2015-09-08,09:15,2015-09-08,12:00,"Blekesaune Morten","CK 48 002 sem"
".ME-508 for tors u 34.36.37.38.40",2015-09-10,13:15,2015-09-10,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".ME-508 gr ",2015-09-10,16:15,2015-09-10,18:00,"Ryen Anne","CK F1 002, CK F1 008, CK F1 012, CK F1 013"
".ME-508 for fre u 36.37",2015-09-11,13:15,2015-09-11,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".SV-406-1 for ",2015-09-15,09:15,2015-09-15,12:00,"Blekesaune Morten","CK 48 002 sem"
".ME-508 for tors u 34.36.37.38.40",2015-09-17,13:15,2015-09-17,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".ME-508 gr ",2015-09-17,16:15,2015-09-17,18:00,"Ryen Anne","CK F1 002, CK F1 008, CK F1 012, CK F1 013"
".SV-406-1 for ",2015-09-22,09:15,2015-09-22,12:00,"Blekesaune Morten","CK 48 002 sem"
".ME-508 for tors u 34.36.37.38.40",2015-10-01,13:15,2015-10-01,16:00,"Ryen Anne","CK IU 069 aud, CK 47 124 sem (ikke PC)"
".SV-406-1 for ",2015-10-06,09:15,2015-10-06,12:00,"Blekesaune Morten","CK 48 002 sem"
".SV-406-1 for ",2015-10-13,09:15,2015-10-13,12:00,"Blekesaune Morten","CK 48 002 sem"
".SV-406-1 for ",2015-10-20,09:15,2015-10-20,12:00,"Blekesaune Morten","CK 48 002 sem"
".SV-406-1 for ",2015-10-27,09:15,2015-10-27,12:00,"Blekesaune Morten","CK 48 002 sem"
