Subject,Start Date,Start Time,End Date,End Time,Description,Location
".JUR109 for 08/12 EN",2015-08-12,12:15,2015-08-12,14:00,"Nesland Erik","CK B2 001 aud"
".JUR109 08/14 arb.gr. 1 1+2+3",2015-08-14,08:15,2015-08-14,10:00,"","CK 47 124 sem (ikke PC), CK 48 002 sem, CK 48 007A sem "
".JUR109 08/14 arb.gr. 1 4+5+6",2015-08-14,10:15,2015-08-14,12:00,"","CK 47 124 sem (ikke PC), CK 48 002 sem, CK 48 007A sem "
".JUR109 for 08/24 EN del 1",2015-08-24,10:15,2015-08-24,12:00,"Nesland Erik","CK I1 066 aud"
".JUR109 for 08/24 EN del 2",2015-08-24,14:15,2015-08-24,16:00,"Nesland Erik","CK I1 066 aud"
".JUR109 08/25 arb.gr. 2 1+2+3",2015-08-25,08:15,2015-08-25,10:00,"","CK 47 124 sem (ikke PC), CK 48 002 sem, CK 48 007A sem "
".JUR109 08/25 arb.gr. 2 4+5+6",2015-08-25,10:15,2015-08-25,12:00,"","CK 47 124 sem (ikke PC), CK 48 002 sem, CK 48 007A sem "
".JUR109 for 08/26 EN del 1 (11:15-13:00)",2015-08-26,11:15,2015-08-26,13:00,"Nesland Erik","CK HK 007 sem"
".JUR109 for 08/26 EN del 2 (14:15-16:00)",2015-08-26,14:15,2015-08-26,16:00,"Nesland Erik","CK B3 007 aud"
".JUR109 storgr. 1",2015-08-28,10:15,2015-08-28,12:00,"","CK 51 131 sem"
".JUR109 storgr. 2",2015-08-28,12:15,2015-08-28,14:00,"","CK 51 131 sem"
".JUR107 15/09/07 for CF",2015-09-07,13:15,2015-09-07,15:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/08 for AT",2015-09-08,12:15,2015-09-08,14:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/08 for AT",2015-09-08,15:15,2015-09-08,17:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/09 for AT",2015-09-09,09:15,2015-09-09,11:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/09 for AT",2015-09-09,12:15,2015-09-09,14:00,"Nesland Erik","CK B2 001 aud"
".JUR107 09/11 arb.gr. 10-12",2015-09-11,10:15,2015-09-11,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 51 131 sem"
".JUR107 09/11 arb.gr. 12-14",2015-09-11,12:15,2015-09-11,14:00,"","CK 50 115d sem, CK 50 138 sem, CK 51 131 sem"
".JUR107 09/11 arb.gr. 14-16",2015-09-11,14:15,2015-09-11,16:00,"","CK 50 115d sem, CK 50 138 sem, CK 51 131 sem"
".JUR107 09/16 arb.gr. ",2015-09-16,10:15,2015-09-16,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 09/16 arb.gr. ",2015-09-16,12:15,2015-09-16,14:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 09/18 storgr. 1 EH",2015-09-18,12:15,2015-09-18,14:00,"","CK B2 001 aud"
".JUR107 09/18 storgr. 1 EH",2015-09-18,14:15,2015-09-18,16:00,"","CK B2 001 aud"
".JUR107 15/09/21 for KES",2015-09-21,12:15,2015-09-21,14:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/21 for KES",2015-09-21,15:15,2015-09-21,17:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/22 for KES",2015-09-22,09:15,2015-09-22,11:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/09/22 for KES",2015-09-22,12:15,2015-09-22,14:00,"Nesland Erik","CK B2 001 aud"
".JUR107 09/25 arb.gr. 3 1+2+3",2015-09-25,08:15,2015-09-25,10:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 09/25 arb.gr. 3 4+5+6",2015-09-25,10:15,2015-09-25,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 10/06 arb.gr. 4 1+2+3",2015-10-06,14:15,2015-10-06,16:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 10/06 arb.gr. 4 4+5+6",2015-10-06,16:15,2015-10-06,18:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 10/09 storgr. 2 JGH",2015-10-09,10:15,2015-10-09,12:00,"","CK B2 001 aud"
".JUR107 10/09 storgr. 2 JGH",2015-10-09,12:15,2015-10-09,14:00,"","CK B2 001 aud"
".JUR107 15/10/12 for CF",2015-10-12,13:15,2015-10-12,16:00,"Nesland Erik","CK B2 001 aud"
".JUR107 15/10/13 for CF",2015-10-13,08:15,2015-10-13,11:00,"Nesland Erik","CK B2 001 aud"
".JUR107 10/15 arb.gr. 5 1+2+3",2015-10-15,08:15,2015-10-15,10:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 10/15 arb.gr. 5 4+5+6",2015-10-15,10:15,2015-10-15,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 114 sem"
".JUR107 15/10/15 for HF",2015-10-15,13:15,2015-10-15,16:00,"Nesland Erik","CK B3 007 aud"
".JUR107 15/10/16 for HF (LA STÅ Sørl lærerstevne)",2015-10-16,08:15,2015-10-16,11:00,"Nesland Erik","CK HK 007 sem"
".JUR107 10/19 storgr. 3 NN",2015-10-19,10:15,2015-10-19,12:00,"","CK B2 001 aud"
".JUR107 10/19 storgr. 3 NN",2015-10-19,12:15,2015-10-19,14:00,"","CK B2 001 aud"
".JUR107 10/21 arb.gr. 6 1+2+3",2015-10-21,08:15,2015-10-21,10:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 113 sem"
".JUR107 10/21 arb.gr. 6 4+5+6",2015-10-21,10:15,2015-10-21,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 113 sem"
".JUR107 10/28 arb.gr. 6 1+2+3",2015-10-28,08:15,2015-10-28,10:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 113 sem"
".JUR107 10/28 arb.gr. 6 4+5+6",2015-10-28,10:15,2015-10-28,12:00,"","CK 50 115d sem, CK 50 138 sem, CK 48 113 sem"
".JUR107 10/29 storgr. 4 IMH",2015-10-29,10:15,2015-10-29,12:00,"","CK I1 066 aud"
".JUR107 10/29 storgr. 4 IMH",2015-10-29,12:15,2015-10-29,14:00,"","CK I1 066 aud"
