Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MA-138-G/Forel/01",2015-08-12,08:15,2015-08-12,10:00,"Jacobsen, Gorm","CG C4 055 aud"
"MA-138-G/Forel/02",2015-08-13,10:15,2015-08-13,12:00,"Jacobsen, Gorm","CG F 202 sem"
"MA-138-G/Forel/øv/01",2015-08-13,12:15,2015-08-13,14:00,"Jacobsen, Gorm","CG F 202 sem"
"ORG104-G/Forel/01 Oppstartssamling 1ØKAD",2015-08-14,10:15,2015-08-14,14:00,"Amundsen, Ivar, Svendal, Atle","CG C4 090 sem, CG C4 091 sem"
"BE-110-G/Forelesning/01",2015-08-18,10:15,2015-08-18,12:00,"Egge, Steinar","CG C4 055 aud"
"BE-110-G/Gruppe/01",2015-08-18,12:15,2015-08-18,15:00,"Egge, Steinar","CG F 202 sem"
"MA-138-G/Forel/01",2015-08-19,08:15,2015-08-19,10:00,"Jacobsen, Gorm","CG C4 055 aud"
"SE-109-G/Forel/01",2015-08-19,10:15,2015-08-19,12:00,"Hunnes, Arngrim, Olsen, Torunn S.","CG C2 040 aud"
"MA-138-G/Forel/02",2015-08-20,10:15,2015-08-20,12:00,"Jacobsen, Gorm","CG F 202 sem"
"MA-138-G/Forel/øv/01",2015-08-20,12:15,2015-08-20,14:00,"Jacobsen, Gorm","CG F 202 sem"
"ORG104-G/Forel/01",2015-08-21,08:15,2015-08-21,10:00,"Amundsen, Ivar, Svendal, Atle","CG C4 090 sem, CG C4 091 sem"
"ORG104-G/Forelesning/gruppe/01",2015-08-21,10:15,2015-08-21,12:00,"Amundsen, Ivar, Svendal, Atle","CG C4 090 sem, CG C4 091 sem"
"BE-110-G/Forelesning/01",2015-08-25,10:15,2015-08-25,12:00,"Egge, Steinar","CG C4 055 aud"
"BE-110-G/Gruppe/01",2015-08-25,12:15,2015-08-25,15:00,"Egge, Steinar","CG F 202 sem"
"MA-138-G/Forel/01",2015-08-26,08:15,2015-08-26,10:00,"Jacobsen, Gorm","CG C4 055 aud"
"SE-109-G/Forel/01",2015-08-26,10:15,2015-08-26,12:00,"Hunnes, Arngrim, Olsen, Torunn S.","CG C2 040 aud"
"MA-138-G/Forel/02",2015-08-27,10:15,2015-08-27,12:00,"Jacobsen, Gorm","CG F 202 sem"
"MA-138-G/Forel/øv/01",2015-08-27,12:15,2015-08-27,14:00,"Jacobsen, Gorm","CG F 202 sem"
"BE-110-G/Forelesning/01",2015-09-01,10:15,2015-09-01,12:00,"Egge, Steinar","CG C4 055 aud"
"BE-110-G/Gruppe/01",2015-09-01,12:15,2015-09-01,15:00,"Egge, Steinar","CG F 202 sem"
"MA-138-G/Forel/01",2015-09-02,08:15,2015-09-02,10:00,"Jacobsen, Gorm","CG C4 055 aud"
"SE-109-G/Forel/01",2015-09-02,10:15,2015-09-02,12:00,"Hunnes, Arngrim, Olsen, Torunn S.","CG C2 040 aud"
"MA-138-G/Forel/02",2015-09-03,10:15,2015-09-03,12:00,"Jacobsen, Gorm","CG F 202 sem"
"MA-138-G/Forel/øv/01",2015-09-03,12:15,2015-09-03,14:00,"Jacobsen, Gorm","CG F 202 sem"
"ORG104-G/Forel/01",2015-09-04,08:15,2015-09-04,10:00,"Amundsen, Ivar, Svendal, Atle","CG C4 090 sem, CG C4 091 sem"
"ORG104-G/Forelesning/gruppe/01",2015-09-04,10:15,2015-09-04,12:00,"Amundsen, Ivar, Svendal, Atle","CG C4 090 sem, CG C4 091 sem"
"BE-110-G/Forelesning/01",2015-09-08,10:15,2015-09-08,12:00,"Egge, Steinar","CG C4 055 aud"
"BE-110-G/Gruppe/01",2015-09-08,12:15,2015-09-08,15:00,"Egge, Steinar","CG F 202 sem"
"MA-138-G/Forel/01",2015-09-09,08:15,2015-09-09,10:00,"Jacobsen, Gorm","CG C4 055 aud"
