Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-EN-411 for",2015-08-12,11:15,2015-08-12,13:00,"Thibault Paul","CK F2 006 sem"
"-EN-410 for",2015-08-13,09:15,2015-08-13,11:00,"Holmesland Oddvar","CK F2 006 sem"
"-EN-435/NO-401 for",2015-08-18,09:15,2015-08-18,11:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-435/NO-401 sem",2015-08-18,11:15,2015-08-18,12:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-432 for",2015-08-18,13:15,2015-08-18,16:00,"Holmesland Oddvar","CK 46 210 sem"
"-EN-411 for",2015-08-19,11:15,2015-08-19,13:00,"Thibault Paul","CK F2 006 sem"
"-EN-410 for",2015-08-20,09:15,2015-08-20,11:00,"Holmesland Oddvar","CK F2 006 sem"
"-EN-435/NO-401 for",2015-08-25,09:15,2015-08-25,11:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-435/NO-401 sem",2015-08-25,11:15,2015-08-25,12:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-432 for",2015-08-25,13:15,2015-08-25,16:00,"Holmesland Oddvar","CK 46 210 sem"
"-EN-411 for",2015-08-26,11:15,2015-08-26,13:00,"Thibault Paul","CK F2 006 sem"
"-EN-410 for",2015-08-27,09:15,2015-08-27,11:00,"Holmesland Oddvar","CK F2 006 sem"
"-EN-435/NO-401 for",2015-09-01,09:15,2015-09-01,11:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-435/NO-401 sem",2015-09-01,11:15,2015-09-01,12:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-432 for",2015-09-01,13:15,2015-09-01,16:00,"Holmesland Oddvar","CK 46 210 sem"
"-EN-411 for",2015-09-02,11:15,2015-09-02,13:00,"Thibault Paul","CK F2 006 sem"
"-EN-410 for",2015-09-03,09:15,2015-09-03,11:00,"Holmesland Oddvar","CK F2 006 sem"
"-EN-435/NO-401 for",2015-09-08,09:15,2015-09-08,11:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-435/NO-401 sem",2015-09-08,11:15,2015-09-08,12:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-432 for",2015-09-08,13:15,2015-09-08,16:00,"Holmesland Oddvar","CK 46 210 sem"
"-EN-411 for",2015-09-09,11:15,2015-09-09,13:00,"Thibault Paul","CK F2 006 sem"
"-EN-410 for",2015-09-10,09:15,2015-09-10,11:00,"Holmesland Oddvar","CK F2 006 sem"
"-EN-435/NO-401 for",2015-09-15,09:15,2015-09-15,11:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-435/NO-401 sem",2015-09-15,11:15,2015-09-15,12:00,"Schulte Michael, Thibault Paul","CK 46 207 sem"
"-EN-432 for",2015-09-15,13:15,2015-09-15,16:00,"Holmesland Oddvar","CK 46 210 sem"
"-EN-411 for",2015-09-16,11:15,2015-09-16,13:00,"Thibault Paul","CK F2 006 sem"
