Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-BUL100 for 12.08",2015-08-12,08:15,2015-08-12,10:00,"","CK 46 118 aula/aud"
"-BUL100 sem kl A 12.08",2015-08-12,10:15,2015-08-12,12:00,"","CK F1 023 sem"
"-NHB100 for",2015-08-13,08:15,2015-08-13,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-NHB100 1A + 1B 13.08",2015-08-13,12:15,2015-08-13,15:00,"Grundetjern Svein, Stokke May Britt Jansson","CK B2 014 sem"
"-Infomøte BLU 1A 15.08 NB!Obligatorisk",2015-08-14,09:15,2015-08-14,11:00,"","CK F2 007 sem"
"-BUL100 for",2015-08-17,13:15,2015-08-17,15:00,"","CK B1 006 aud"
"-BUL100 for 18.08",2015-08-18,08:15,2015-08-18,11:00,"","CK B1 006 aud"
"-BUL100 for 18.08",2015-08-18,14:15,2015-08-18,16:00,"","CK B2 003 aud"
"-BUL100 sem kl A",2015-08-19,08:15,2015-08-19,11:00,"","CK F1 023 sem"
"-NHB100 for",2015-08-20,08:15,2015-08-20,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-NHB100 for 21.08",2015-08-21,08:15,2015-08-21,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK B1 006 aud"
"-BUL100 for",2015-08-24,13:15,2015-08-24,15:00,"","CK B1 006 aud"
"-BUL100 sem kl A",2015-08-25,08:15,2015-08-25,10:00,"","CK F1 023 sem"
"-BUL100 sem kl A",2015-08-26,08:15,2015-08-26,11:00,"","CK F1 023 sem"
"-NHB100 for",2015-08-27,08:15,2015-08-27,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-NHB100 Word-kurs uke 35",2015-08-27,11:15,2015-08-27,12:00,"Grundetjern Svein","CK 46 118 aula/aud"
"-BUL100 for (A+B) uke 36",2015-09-03,09:15,2015-09-03,11:00,"","CK B1 001 aud"
"-BUL100 sem kl A 03.09",2015-09-03,11:15,2015-09-03,13:00,"","CK 46 216 sem"
"-BUL100 Akademisk skriving 07.09",2015-09-07,08:15,2015-09-07,14:00,"","CK H1 022 sem, CK HU 023 sem"
"-BUL100 Akademisk skriving 08.09",2015-09-08,08:15,2015-09-08,14:00,"","CK H1 022 sem, CK HU 023 sem"
"-BUL100 Akademisk skriving 09.09",2015-09-09,08:15,2015-09-09,14:00,"","CK H1 022 sem, CK HU 023 sem"
"-NHB100 for uke 37 NB! ROM",2015-09-10,08:15,2015-09-10,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK B1 006 aud"
"-BUL100 for 14.09",2015-09-14,11:15,2015-09-14,16:00,"","CK B1 007 aud"
"-BUL100 for 15.09",2015-09-15,08:15,2015-09-15,11:00,"","CK B2 003 aud"
"-Samling BLU 1A 15.09 NB!Obligatorisk",2015-09-15,12:15,2015-09-15,13:00,"","CK B3 004 sem "
"-BUL100 sem 16.09",2015-09-16,08:15,2015-09-16,15:00,"","CK B2 006 aud, CK B3 007 aud"
"-NHB100 lab uke 38.39",2015-09-17,08:15,2015-09-17,16:00,"Grundetjern Svein","CK J1 004 bio"
"-NHB100 lab uke 38.39",2015-09-18,08:15,2015-09-18,16:00,"Grundetjern Svein","CK J1 004 bio"
"-BUL100 sem 22.09",2015-09-22,09:15,2015-09-22,12:00,"","CK 46 216 sem, CK 46 215 sem"
"-BUL100 framlegg 23.09",2015-09-23,09:15,2015-09-23,15:00,"","CK 46 215 sem, CK B2 014 sem"
"-NHB100 lab uke 38.39",2015-09-24,08:15,2015-09-24,16:00,"Grundetjern Svein","CK J1 004 bio"
"-NHB100 lab uke 38.39",2015-09-25,08:15,2015-09-25,16:00,"Grundetjern Svein","CK J1 004 bio"
"-BUL100 for",2015-09-28,13:15,2015-09-28,15:00,"","CK B1 006 aud"
"-BUL100 sem kl A",2015-09-29,08:15,2015-09-29,10:00,"","CK F1 023 sem"
"-BUL100 sem kl A",2015-09-30,08:15,2015-09-30,11:00,"","CK F1 023 sem"
"-NHB100 for",2015-10-01,08:15,2015-10-01,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-BUL100 for",2015-11-02,13:15,2015-11-02,15:00,"","CK B1 006 aud"
"-BUL100 sem kl A",2015-11-03,08:15,2015-11-03,10:00,"","CK F1 023 sem"
"-BUL100 sem kl A",2015-11-04,08:15,2015-11-04,11:00,"","CK F1 023 sem"
"-NHB100 for",2015-11-05,08:15,2015-11-05,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-NHB100 for uke 45",2015-11-05,11:15,2015-11-05,12:00,"Grundetjern Svein, Stokke May Britt Jansson","CK 46 118 aula/aud"
"-BUL100 for",2015-11-09,13:15,2015-11-09,15:00,"","CK B1 006 aud"
"-BUL100 sem kl A",2015-11-10,08:15,2015-11-10,10:00,"","CK F1 023 sem"
"-BUL100 sem kl A",2015-11-11,08:15,2015-11-11,11:00,"","CK F1 023 sem"
"-NHB100 for uke 46 NB! ROM",2015-11-12,08:15,2015-11-12,11:00,"Grundetjern Svein, Stokke May Britt Jansson","CK B1 001 aud"
"-BUL100 for",2015-11-16,13:15,2015-11-16,15:00,"","CK B1 006 aud"
"-BUL100 sem kl A",2015-11-17,08:15,2015-11-17,10:00,"","CK F1 023 sem"
"-BUL100 sem kl A",2015-11-18,08:15,2015-11-18,11:00,"","CK F1 023 sem"
