Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-NO-141 for",2015-08-27,12:15,2015-08-27,19:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for",2015-08-28,09:15,2015-08-28,16:00,"Slettan Svein, Vukovska Boriana","CK B1 006 aud"
"-NO-141 for",2015-09-10,12:15,2015-09-10,19:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for uke 37",2015-09-11,09:15,2015-09-11,16:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for",2015-09-24,12:15,2015-09-24,19:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for",2015-09-25,09:15,2015-09-25,16:00,"Slettan Svein, Vukovska Boriana","CK B1 006 aud"
"-NO-141 for",2015-10-08,12:15,2015-10-08,19:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for",2015-10-09,09:15,2015-10-09,16:00,"Slettan Svein, Vukovska Boriana","CK B1 006 aud"
"-NO-141 for",2015-11-12,12:15,2015-11-12,19:00,"Slettan Svein, Vukovska Boriana","CK B3 001 aud"
"-NO-141 for",2015-11-13,09:15,2015-11-13,16:00,"Slettan Svein, Vukovska Boriana","CK B1 006 aud"
