Subject,Start Date,Start Time,End Date,End Time,Description,Location
"PSY421-G 25.08",2015-08-25,08:15,2015-08-25,16:00,"Høie Magnhild Mjåvatn","CG x Auditorium FoU-bygget *"
"PSY421-G 26.08",2015-08-26,08:15,2015-08-26,16:00,"Høie Magnhild Mjåvatn","CG x Uglandsstuen *"
"PSY421-G 27.08",2015-08-27,08:15,2015-08-27,16:00,"Høie Magnhild Mjåvatn","CG x Uglandsstuen *"
"PSY421-G 22.09",2015-09-22,08:15,2015-09-22,16:00,"Høie Magnhild Mjåvatn","CG A2 135 aud"
"PSY421-G 23.09 kl. 0815-1015",2015-09-23,08:15,2015-09-23,10:00,"Høie Magnhild Mjåvatn","CG C4 092 sem"
"PSY421-G 23.09 kl. 1015-1215",2015-09-23,10:15,2015-09-23,12:00,"Høie Magnhild Mjåvatn","CG C2 036 aud"
"PSY421-G 23.09 kl. 1215-1615",2015-09-23,12:15,2015-09-23,16:00,"Høie Magnhild Mjåvatn","CG C4 055 aud"
"PSY421-G 24.09 kl. 0815-1215",2015-09-24,08:15,2015-09-24,12:00,"Høie Magnhild Mjåvatn","CG A2 123 sem"
"PSY421-G 24.09 kl. 1215-1615",2015-09-24,12:15,2015-09-24,16:00,"Høie Magnhild Mjåvatn","CG C2 020 sem DANS"
"PSY421-G uke 43",2015-10-20,08:15,2015-10-20,16:00,"Høie Magnhild Mjåvatn","CG A3 027 sem (VER)"
"PSY421-G uke 43",2015-10-21,08:15,2015-10-21,16:00,"Høie Magnhild Mjåvatn","CG A3 027 sem (VER)"
"PSY421-G uke 43",2015-10-22,08:15,2015-10-22,16:00,"Høie Magnhild Mjåvatn","CG A3 027 sem (VER)"
"PSY421-G 17.11",2015-11-17,08:15,2015-11-17,16:00,"Høie Magnhild Mjåvatn","CG A2 135 aud"
"PSY421-G 18.11",2015-11-18,08:15,2015-11-18,16:00,"Høie Magnhild Mjåvatn","CG A3 023 sem"
"PSY421-G 19.11",2015-11-19,08:15,2015-11-19,16:00,"Høie Magnhild Mjåvatn","CG A3 027 sem (VER)"
