Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MM-402-G/Forelesning/øving/01",2015-08-17,09:15,2015-08-17,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"ORG453-G/Forelesning/01",2015-08-18,10:15,2015-08-18,14:00,"Bergdal, Inge","CG x Seminarrom D2 04-05 Ericsson-bygget *"
"MM-403-G/Forelesning/01",2015-08-21,08:15,2015-08-21,11:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-403-G/Øving/01",2015-08-21,12:15,2015-08-21,15:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-402-G/Forelesning/øving/01",2015-08-24,09:15,2015-08-24,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"ORG453-G/Forelesning/01",2015-08-25,10:15,2015-08-25,14:00,"Bergdal, Inge","CG x Seminarrom D2 04-05 Ericsson-bygget *"
"MM-403-G/Forelesning/01",2015-08-28,08:15,2015-08-28,11:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-403-G/Øving/01",2015-08-28,12:15,2015-08-28,15:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-402-G/Forelesning/øving/01",2015-08-31,09:15,2015-08-31,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"ORG453-G/Forelesning/01",2015-09-01,10:15,2015-09-01,14:00,"Bergdal, Inge","CG x Seminarrom D2 04-05 Ericsson-bygget *"
"MM-403-G/Forelesning/01",2015-09-04,08:15,2015-09-04,11:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-403-G/Øving/01",2015-09-04,12:15,2015-09-04,15:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-402-G/Forelesning/øving/01",2015-09-07,09:15,2015-09-07,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"MM-403-G/Forelesning/01",2015-09-11,08:15,2015-09-11,11:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-403-G/Øving/01",2015-09-11,12:15,2015-09-11,15:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-402-G/Forelesning/øving/01",2015-09-14,09:15,2015-09-14,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"ORG453-G/Forelesning/01",2015-09-15,10:15,2015-09-15,14:00,"Bergdal, Inge","CG x Seminarrom D2 04-05 Ericsson-bygget *"
"MM-403-G/Forelesning/01",2015-09-18,08:15,2015-09-18,11:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-403-G/Øving/01",2015-09-18,12:15,2015-09-18,15:00,"Isabwe, Ghislain Maurice Norbert","CG D3 052 sem"
"MM-402-G/Forelesning/øving/01",2015-09-21,09:15,2015-09-21,13:00,"Woodgate, Derek, Reichert, Frank","CG F 203 sem"
"ORG453-G/Forel/uke 39",2015-09-22,08:15,2015-09-22,12:00,"Bergdal, Inge","CG A2 023 sem"
