Subject,Start Date,Start Time,End Date,End Time,Description,Location
".IS-406 for/sem",2015-08-19,09:15,2015-08-19,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-08-20,08:15,2015-08-20,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-08-21,09:15,2015-08-21,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-08-26,09:15,2015-08-26,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-08-27,08:15,2015-08-27,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-08-28,09:15,2015-08-28,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-09-02,09:15,2015-09-02,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-09-03,08:15,2015-09-03,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-09-04,09:15,2015-09-04,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-09-09,09:15,2015-09-09,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-09-10,08:15,2015-09-10,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-09-11,09:15,2015-09-11,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-09-16,09:15,2015-09-16,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-09-17,08:15,2015-09-17,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-09-18,09:15,2015-09-18,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-09-23,09:15,2015-09-23,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-09-24,08:15,2015-09-24,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-09-25,09:15,2015-09-25,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-09-30,09:15,2015-09-30,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-10-01,08:15,2015-10-01,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-10-02,09:15,2015-10-02,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-10-07,09:15,2015-10-07,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-10-08,08:15,2015-10-08,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-10-09,09:15,2015-10-09,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-10-14,09:15,2015-10-14,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-10-15,08:15,2015-10-15,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-406 for/sem",2015-10-21,09:15,2015-10-21,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-10-22,08:15,2015-10-22,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-10-23,09:15,2015-10-23,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-10-28,09:15,2015-10-28,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-10-29,08:15,2015-10-29,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-10-30,09:15,2015-10-30,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-11-04,09:15,2015-11-04,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 34-45)",2015-11-05,08:15,2015-11-05,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-11-06,09:15,2015-11-06,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-11-11,09:15,2015-11-11,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-403 for/lab uke 46 (H1 022)",2015-11-12,08:15,2015-11-12,16:00,"Olsen Dag H","CK H1 022 sem"
".IS-402-1 for/sem/gr",2015-11-13,09:15,2015-11-13,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
".IS-406 for/sem",2015-11-18,09:15,2015-11-18,16:00,"Olsen Dag H","CK HU 022 sem"
".IS-402-1 for/sem/gr",2015-11-20,09:15,2015-11-20,15:00,"Majchrzak Tim Alexander","CK HK 007 sem"
