Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED323 for",2015-08-12,09:15,2015-08-12,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-08-12,12:15,2015-08-12,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-08-17,09:15,2015-08-17,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
"-PED315 sem/gr",2015-08-18,09:15,2015-08-18,11:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 007, CK F1 008, CK F1 012, CK F1 013, CK F1 018 sem, CK F1 022 sem"
"-PED323 for",2015-08-19,09:15,2015-08-19,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-08-19,12:15,2015-08-19,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-08-24,09:15,2015-08-24,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
"-PED315 sem/gr",2015-08-25,09:15,2015-08-25,11:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 007, CK F1 008, CK F1 012, CK F1 013, CK F1 018 sem, CK F1 022 sem"
"-PED323 for",2015-08-26,09:15,2015-08-26,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-08-26,12:15,2015-08-26,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-08-31,09:15,2015-08-31,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
"-PED315 sem/gr",2015-09-01,09:15,2015-09-01,11:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 007, CK F1 008, CK F1 012, CK F1 013, CK F1 018 sem, CK F1 022 sem"
"-PED323 for",2015-09-02,09:15,2015-09-02,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-09-02,12:15,2015-09-02,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED323 for",2015-09-09,09:15,2015-09-09,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-09-09,12:15,2015-09-09,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-09-14,09:15,2015-09-14,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
"-PED315 sem/gr",2015-09-15,09:15,2015-09-15,11:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 007, CK F1 008, CK F1 012, CK F1 013, CK F1 018 sem, CK F1 022 sem"
"-PED323 for",2015-09-16,09:15,2015-09-16,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-09-16,12:15,2015-09-16,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-09-21,09:15,2015-09-21,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
"-PED315 sem/gr",2015-09-22,09:15,2015-09-22,11:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 007, CK F1 008, CK F1 012, CK F1 013, CK F1 018 sem, CK F1 022 sem"
"-PED323 for",2015-09-23,09:15,2015-09-23,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-09-23,12:15,2015-09-23,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED323 for",2015-09-30,09:15,2015-09-30,12:00,"Herlofsen Camilla","CK F1 022 sem"
"-PED323 sem",2015-09-30,12:15,2015-09-30,15:00,"Herlofsen Camilla","CK F1 012, CK F1 013, CK F1 022 sem"
"-PED315 for",2015-10-05,09:15,2015-10-05,12:00,"Andreasen Johan Kristian, Sæbø Grethe Ingebrigtsvold","CK F1 022 sem"
