Subject,Start Date,Start Time,End Date,End Time,Description,Location
"ML-315/ML-313 forel ons",2015-08-12,08:15,2015-08-12,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-08-14,12:15,2015-08-14,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel man",2015-08-17,12:15,2015-08-17,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel ons",2015-08-19,08:15,2015-08-19,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-08-21,12:15,2015-08-21,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel ons",2015-08-26,08:15,2015-08-26,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-08-28,12:15,2015-08-28,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 oblig labforel. uke 36",2015-08-31,08:15,2015-08-31,10:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-09-04,12:15,2015-09-04,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 manuell lab 1. gr. B",2015-09-09,09:15,2015-09-09,15:00,"Mansoor M Azam","CK JU 017 kjemi"
"ML-315/ML-313 forel fre",2015-09-11,12:15,2015-09-11,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 manuell lab 1. gr. A",2015-09-16,09:15,2015-09-16,15:00,"Mansoor M Azam","CK JU 017 kjemi"
"ML-315/ML-313 forel fre",2015-09-18,12:15,2015-09-18,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel uke 40",2015-09-29,09:15,2015-09-29,12:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel uke 40",2015-09-30,08:15,2015-09-30,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel man",2015-10-12,12:15,2015-10-12,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel uke 43. 47",2015-10-19,08:15,2015-10-19,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-10-23,12:15,2015-10-23,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel man",2015-10-26,12:15,2015-10-26,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel ons",2015-10-28,08:15,2015-10-28,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-10-30,12:15,2015-10-30,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-11-06,12:15,2015-11-06,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel uke 43. 47",2015-11-16,08:15,2015-11-16,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-315/ML-313 forel fre",2015-11-20,12:15,2015-11-20,15:00,"Mansoor M Azam","CK JU 071 aud"
