Subject,Start Date,Start Time,End Date,End Time,Description,Location
".IS-111-1 gr",2015-10-15,08:15,2015-10-15,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-100 for 1",2015-10-19,14:15,2015-10-19,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-108-1 for Mon lab ",2015-10-19,14:15,2015-10-19,18:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-100 for 2",2015-10-20,14:15,2015-10-20,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-108-1 for Wed lab",2015-10-21,11:15,2015-10-21,15:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-111-1 for",2015-10-21,15:15,2015-10-21,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-10-22,08:15,2015-10-22,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-112-1 for",2015-10-23,09:15,2015-10-23,12:00,"","CK HU 023 sem"
".IS-100 for 1",2015-10-26,14:15,2015-10-26,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-108-1 for Mon lab ",2015-10-26,14:15,2015-10-26,18:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-100 for 2",2015-10-27,14:15,2015-10-27,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-108-1 for Wed lab",2015-10-28,11:15,2015-10-28,15:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-111-1 for",2015-10-28,15:15,2015-10-28,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-10-29,08:15,2015-10-29,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-112-1 for",2015-10-30,09:15,2015-10-30,12:00,"","CK HU 023 sem"
".IS-100 for 1",2015-11-02,14:15,2015-11-02,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-108-1 for Mon lab ",2015-11-02,14:15,2015-11-02,18:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-100 for 2",2015-11-03,14:15,2015-11-03,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-108-1 for Wed lab",2015-11-04,11:15,2015-11-04,15:00,"Henriksen Helle Zinner","CK D3 017 lab"
".IS-111-1 for",2015-11-04,15:15,2015-11-04,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-11-05,08:15,2015-11-05,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-112-1 for",2015-11-06,09:15,2015-11-06,12:00,"","CK HU 023 sem"
".IS-100 for 1",2015-11-09,14:15,2015-11-09,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-108-1 for Mon",2015-11-09,14:15,2015-11-09,18:00,"Henriksen Helle Zinner","CK D3 018 sem"
".IS-100 for 2",2015-11-10,14:15,2015-11-10,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-108-1 for Wed ",2015-11-11,11:15,2015-11-11,15:00,"Henriksen Helle Zinner","CK D3 018 sem"
".IS-111-1 for",2015-11-11,15:15,2015-11-11,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-11-12,08:15,2015-11-12,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-112-1 for",2015-11-13,09:15,2015-11-13,12:00,"","CK HU 023 sem"
".IS-100 for 1",2015-11-16,14:15,2015-11-16,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-100 for 2",2015-11-17,14:15,2015-11-17,16:00,"Nilsen Hallgeir","CK J1 064 aud"
